ID,Date,y,Hour,Temperature(�C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(�C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day
1.3731926166070068,1.0934409697317315,-0.6874997396666916,-1.2278291052073178,-0.10952246865219468,0.13297239090481663,-0.30855414473103837,-0.12752009567423855,0.01089977443957845,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3737939709387812,1.0934409697317315,-0.8523224546147222,-1.083378622241751,-0.15153148639452843,0.536194802914158,-1.0719870801480302,0.06193853537921489,0.11087222789814352,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3743953252705559,1.0934409697317315,-0.7653326883921505,-0.9389281392761842,-0.21874591478226246,0.5865976044153256,-0.21312502780391432,0.07730004600517058,0.06473109553265197,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3749966796023303,1.0934409697317315,-0.32427931228121676,-0.7944776563106174,-0.22714771833072916,0.6370004059164933,-1.4537035478565263,0.0004924928753921482,0.07242128426023388,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3755980339341047,1.0934409697317315,0.7821694686199147,-0.6500271733450507,-0.21874591478226246,0.48579200141299034,-1.2628453140022784,0.032922348641298595,0.03397034062232423,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3761993882658792,1.0934409697317315,2.1831625456781745,-0.5055766903794838,-0.20194230768532886,0.23377799390715198,-1.0719870801480302,-0.182138800122081,-0.03524135792591314,-0.4394824260379656,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3768007425976536,1.0934409697317315,0.7226501548886815,-0.36112620741391704,-0.08431705800679438,-0.16944441810218938,-0.9765579632209063,-0.4979031852111701,-0.08138249029140472,-0.02566220224604816,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.377402096929428,1.0934409697317315,0.22970814629410838,-0.2166757244483502,0.13412983425334102,-0.6734724331138661,-1.0719870801480302,-0.4569391568752883,-0.11214324520173244,0.8134732515542288,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3780034512612025,1.0934409697317315,0.3212763212652365,-0.0722252414827834,0.31056770877114265,-0.975889242120872,-0.9765579632209063,-0.20944815234600223,-0.12752362265689632,1.2732735002119147,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3786048055929772,1.0934409697317315,0.5486706224435379,0.0722252414827834,0.5038091903858779,-1.1775004481255427,-0.4994123785852863,-0.7112574994605546,-0.08907267901898666,1.7100837364367165,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3792061599247516,1.0934409697317315,0.6173467536718841,0.2166757244483502,0.5542200116766782,-1.3791116541302133,0.2640205568317056,0.6627442843054817,-0.1736647550223879,1.664103711570948,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.379807514256526,1.0934409697317315,0.6249774349194781,0.36112620741391704,0.5962290294190119,-1.4799172571325487,0.16859143990458156,0.6132460833996245,-0.21211569866029756,1.744568755086043,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3804088685883005,1.0934409697317315,0.7623296973761703,0.5055766903794838,0.5962290294190119,-1.3791116541302133,0.2640205568317056,0.23774249032070774,-0.14290400011206014,1.1468284318310513,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.381010222920075,1.0934409697317315,1.073661492278006,0.6500271733450507,0.5626218152251451,-1.3287088526290458,0.3594496737588297,-0.06436721865642074,-0.13521381138447824,0.6065631396582701,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3816115772518494,1.0934409697317315,1.6902205370836016,0.7944776563106174,0.47020197619201076,-1.0262920436220397,0.0731623229774577,0.1558144336489441,-0.019860980470749297,-0.08313723332825897,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3822129315836238,1.0934409697317315,3.0713738428981174,0.9389281392761842,0.3441749229650095,-0.5726668301115307,-0.30855414473103837,0.2787065186565896,0.11087222789814352,-0.5314424757695029,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3828142859153985,1.0934409697317315,1.7756841670566545,1.083378622241751,0.2265496732864752,0.23377799390715198,-0.02226679394966638,0.5125428470739151,0.3338877009980195,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.383415640247173,1.0934409697317315,1.3193694284505328,1.2278291052073178,0.16773704844720802,0.48579200141299034,0.2640205568317056,0.04828385926725428,0.3723386446359292,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3840169945789473,1.0934409697317315,1.3956762409264731,1.3722795881728846,0.1257280307048743,0.687403207417661,-0.6902706124395342,-0.17019095852411548,0.4030993995462569,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3846183489107218,1.0934409697317315,1.1011319447693442,1.5167300711384515,0.06691540586560697,0.6370004059164933,-1.0719870801480302,-0.02852369386252415,0.3338877009980195,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3852197032424962,1.0934409697317315,0.37621722624791337,1.6611805541040183,0.008102781026339803,0.989820016424667,-1.0719870801480302,-0.46547332944526365,0.387719022091093,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3858210575742707,1.1011187296128224,0.054202477599446144,-1.6611805541040183,-0.042308040264460646,0.838611611921164,-0.4994123785852863,-0.24187800811190868,0.2954367573601099,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3864224119060453,1.1011187296128224,-0.15793046108366732,-1.5167300711384515,-0.10952246865219468,0.7882088104199964,-0.4994123785852863,-0.2879625399897757,0.22622505881187246,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3870237662378198,1.1011187296128224,-0.49215429972828495,-1.3722795881728846,-0.16833509349146186,0.9394172149234993,-1.3582744309294021,-0.3511154170075936,0.21853487008429057,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3876251205695942,1.1011187296128224,-0.7088656471599548,-1.2278291052073178,-0.21874591478226246,1.0906256194270023,-1.3582744309294021,-0.4825416745852144,0.2108446813567086,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3882264749013686,1.1011187296128224,-0.8340088196204966,-1.083378622241751,-0.2607549325245962,0.8890144134223317,-1.6445617817107743,-0.2828420364477905,0.11856241662572543,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.388827829233143,1.1011187296128224,-0.7531235983960001,-0.9389281392761842,-0.3027639502669299,0.9394172149234993,-1.6445617817107743,-0.33404707186764276,0.09549185044297966,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3894291835649175,1.1011187296128224,-0.3059656772869911,-0.7944776563106174,-0.3363711644607968,0.9394172149234993,-1.4537035478565263,-0.6771208091806531,0.06473109553265197,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.390030537896692,1.1011187296128224,0.7775910598713582,-0.6500271733450507,-0.35317477155773036,0.9394172149234993,-0.9765579632209063,-0.8682862747481016,0.0493507180774881,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3906318922284666,1.1011187296128224,2.2869398106454533,-0.5055766903794838,-0.3027639502669299,0.48579200141299034,-1.4537035478565263,-0.8904751234300377,-0.04293154665349507,-0.33602737008998623,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.391233246560241,1.1011187296128224,0.7577512886276139,-0.36112620741391704,-0.134727879297595,0.23377799390715198,-0.5948414955124102,-1.3956981395725803,0.026280151894742323,0.35367300289654274,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3918346008920155,1.1011187296128224,0.21139451129988274,-0.2166757244483502,0.10052262005947399,-0.018236013598686367,-0.11769591087679024,-1.079933754483491,0.1339427940808893,1.1008484069652826,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.39243595522379,1.1011187296128224,0.3930047249926202,-0.0722252414827834,0.2265496732864752,-1.6815284631372194,0.7411661414673256,0.43232162491614645,-0.6504564561324675,1.7560637613024852,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3930373095555644,1.1011187296128224,0.5868240286815081,0.0722252414827834,0.2853622981257424,-1.4799172571325487,0.7411661414673256,0.7873432038271223,-0.45051154921533737,2.1583889788779604,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3936386638873388,1.1011187296128224,0.6280297074185157,0.2166757244483502,0.41138935135274357,-1.6815284631372194,0.3594496737588297,0.7566201825752109,-0.5120330590359928,2.1928739975272866,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3942400182191133,1.1011187296128224,0.579193347433914,0.36112620741391704,0.46180017264354417,-1.731931264638387,-0.02226679394966638,0.8692712604988859,-0.5120330590359928,2.1009139477957497,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.394841372550888,1.1011187296128224,0.7195978823896438,0.5055766903794838,0.46180017264354417,-1.88313966914189,0.9320243753215738,0.8982874472368022,-0.6504564561324675,1.664103711570948,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3954427268826624,1.1011187296128224,1.0767137647770435,0.6500271733450507,0.4365947619981439,-1.6311256616360517,0.3594496737588297,0.8982874472368022,-0.45051154921533737,1.0088883572337453,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3960440812144368,1.1011187296128224,1.8199421182926998,0.7944776563106174,0.3441749229650095,-1.2279032496267104,0.7411661414673256,0.8982874472368022,-0.24287645357062526,0.19274291586635264,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3966454355462112,1.1011187296128224,2.657790919278522,0.9389281392761842,0.15093344135027445,-0.975889242120872,0.5503079076130775,0.8982874472368022,-0.2582568310257891,-0.5314424757695029,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3972467898779857,1.1011187296128224,1.702429627079752,1.083378622241751,0.033308191671739956,-0.8246808376173691,-0.4039832616581623,0.8982874472368022,-0.27363720848095296,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3978481442097601,1.1011187296128224,1.304108065955345,1.2278291052073178,-0.050709843812927514,-0.5726668301115307,-0.5948414955124102,0.8982874472368022,-0.21980588738787946,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3984494985415346,1.1011187296128224,1.2049092097366227,1.3722795881728846,-0.16833509349146186,-0.27025002110452473,-0.7856997293666582,0.8982874472368022,-0.19673532120513368,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3990508528733092,1.1011187296128224,0.8767899160900804,1.5167300711384515,-0.2439513254276626,-0.4214584256080277,-1.54913266478365,0.8982874472368022,-0.3120881521188626,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.3996522072050837,1.1011187296128224,0.293805868773898,1.6611805541040183,-0.2607549325245962,-0.11904161660102171,-0.9765579632209063,0.8982874472368022,-0.21211569866029756,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.400253561536858,1.1087964894939135,-0.01447365362889994,-1.6611805541040183,-0.3027639502669299,0.28418079540831964,-0.9765579632209063,0.8982874472368022,-0.1044530564741505,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4008549158686325,1.1087964894939135,-0.18997932232356216,-1.5167300711384515,-0.3195675573638634,0.38498639841065496,-0.9765579632209063,0.8982874472368022,-0.08907267901898666,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.401456270200407,1.1087964894939135,-0.4860497547302097,-1.3722795881728846,-0.34477296800926366,0.6370004059164933,-0.8811288462937822,0.8982874472368022,-0.0275511691983312,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4020576245321814,1.1087964894939135,-0.7012349659123608,-1.2278291052073178,-0.35317477155773036,0.7882088104199964,-1.0719870801480302,0.872684929526876,0.01089977443957845,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4026589788639559,1.1087964894939135,-0.8217997296243462,-1.083378622241751,-0.3951837893000641,0.989820016424667,-1.0719870801480302,0.8982874472368022,0.026280151894742323,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4032603331957305,1.1087964894939135,-0.7912770046339701,-0.9389281392761842,-0.42038919994546436,1.14102842092817,-0.5948414955124102,0.8982874472368022,0.0493507180774881,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.403861687527505,1.1087964894939135,-0.3746418085153372,-0.7944776563106174,-0.4371928070423979,1.1914312224293377,-1.3582744309294021,0.7839295347991321,0.0493507180774881,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4044630418592794,1.1087964894939135,0.7440160623819446,-0.6500271733450507,-0.42879100349393107,1.14102842092817,-1.2628453140022784,0.8846327711248416,0.04166052934990613,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4050643961910538,1.1087964894939135,2.2136852706685506,-0.5055766903794838,-0.3615765751061971,0.9394172149234993,-1.1674161970751542,0.8897532746668269,0.04166052934990613,-0.4164924136050814,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4056657505228283,1.1087964894939135,0.7043365198944558,-0.36112620741391704,-0.15993328994299513,0.08256958940364897,-0.7856997293666582,0.893166943694817,-0.05062173538107701,0.41114803397875355,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4062671048546027,1.1087964894939135,0.24496950878929638,-0.2166757244483502,0.07531720941407369,-0.06863881509985403,-0.4994123785852863,0.8982874472368022,0.09549185044297966,0.8709482826364396,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4068684591863772,1.1087964894939135,0.3258547300137929,-0.0722252414827834,0.18454065554414145,-0.3206528226056924,-0.30855414473103837,0.8982874472368022,0.08780166171539774,1.066363388315956,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4074698135181518,1.1087964894939135,0.6539740236603353,0.0722252414827834,0.335773119416543,-0.4214584256080277,-0.11769591087679024,0.8982874472368022,0.17239373771879896,1.5721436618394107,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4080711678499263,1.1087964894939135,0.6844967486507113,0.2166757244483502,0.44499656554661077,-0.7742780361162014,0.45487879068595377,0.8982874472368022,0.09549185044297966,1.985963885631328,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4086725221817007,1.1087964894939135,0.6387126611651472,0.36112620741391704,0.49540738683741103,-0.975889242120872,-0.4039832616581623,0.8982874472368022,0.026280151894742323,1.2502834877790303,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4092738765134751,1.1087964894939135,0.7623296973761703,0.5055766903794838,0.5206127974828113,-1.0262920436220397,0.16859143990458156,0.8982874472368022,0.018589963167160353,1.3192535250776833,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4098752308452496,1.1087964894939135,1.1743864847462469,0.6500271733450507,0.47860377974047763,-0.9254864406197044,0.0731623229774577,0.8982874472368022,0.04166052934990613,0.8134732515542288,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.410476585177024,1.1087964894939135,1.6795375833369701,0.7944776563106174,0.3441749229650095,-0.7238752346150337,-0.11769591087679024,0.8982874472368022,0.03397034062232423,-0.15210727062691187,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4110779395087985,1.1087964894939135,2.7402022767525374,0.9389281392761842,0.24335328038340864,-0.6734724331138661,0.7411661414673256,0.8982874472368022,-0.0275511691983312,-0.5889175068517135,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4116792938405731,1.1087964894939135,1.7924716658013613,1.083378622241751,0.17613885199567475,-0.47186122710919537,0.3594496737588297,0.8982874472368022,0.01089977443957845,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4122806481723476,1.1087964894939135,1.2583239784697808,1.2278291052073178,0.08371901296254056,-0.11904161660102171,0.16859143990458156,0.8982874472368022,0.08011147298781578,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.412882002504122,1.1087964894939135,1.163703530999615,1.3722795881728846,-0.0171026296190605,0.08256958940364897,-1.1674161970751542,0.8982874472368022,0.07242128426023388,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4134833568358964,1.1087964894939135,0.9134171860785316,1.5167300711384515,-0.10112066510372797,0.13297239090481663,-1.4537035478565263,0.8982874472368022,0.018589963167160353,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4140847111676709,1.1087964894939135,0.36706040875080054,1.6611805541040183,-0.15993328994299513,0.28418079540831964,-1.4537035478565263,0.8982874472368022,0.018589963167160353,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4146860654994453,1.1164742493750044,0.12135247257827343,-1.6611805541040183,-0.2103441112337956,0.4353891999118226,-0.21312502780391432,0.8982874472368022,0.026280151894742323,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.41528741983122,1.1164742493750044,-0.07704523985917082,-1.5167300711384515,-0.2523531289761293,0.48579200141299034,-0.02226679394966638,0.8982874472368022,0.003209585711996479,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4158887741629944,1.1164742493750044,-0.41279521475330727,-1.3722795881728846,-0.3027639502669299,0.687403207417661,-0.21312502780391432,0.8982874472368022,0.026280151894742323,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4164901284947689,1.1164742493750044,-0.6737645134210224,-1.2278291052073178,-0.3615765751061971,0.7882088104199964,-0.4039832616581623,0.8982874472368022,0.003209585711996479,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4170914828265433,1.1164742493750044,-0.7928031408834889,-1.083378622241751,-0.3951837893000641,0.8890144134223317,-1.3582744309294021,0.8982874472368022,0.003209585711996479,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4176928371583177,1.1164742493750044,-0.8263781383729025,-0.9389281392761842,-0.42879100349393107,0.7378060089188286,-1.6445617817107743,0.8982874472368022,-0.07369230156382278,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4182941914900922,1.1164742493750044,-0.32427931228121676,-0.7944776563106174,-0.4708000212362648,0.9394172149234993,-1.1674161970751542,0.8982874472368022,-0.05062173538107701,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4188955458218666,1.1164742493750044,0.7394376536333882,-0.6500271733450507,-0.4623982176877981,0.687403207417661,-1.2628453140022784,0.8982874472368022,-0.11983343392931438,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4194969001536413,1.1164742493750044,2.15111368443828,-0.5055766903794838,-0.41198739639699755,0.23377799390715198,-1.0719870801480302,0.8982874472368022,-0.21980588738787946,-0.313037357657102,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4200982544854157,1.1164742493750044,0.7440160623819446,-0.36112620741391704,-0.1431296828460617,-0.27025002110452473,-0.6902706124395342,0.8982874472368022,-0.1736647550223879,0.5490881085760594,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4206996088171902,1.1164742493750044,0.22360360129603316,-0.2166757244483502,0.08371901296254056,-0.7238752346150337,-0.21312502780391432,0.8180662250790337,-0.1813549437499698,1.2502834877790303,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4213009631489646,1.1164742493750044,0.42352744998299624,-0.0722252414827834,0.3021659052226758,-1.1775004481255427,-0.5948414955124102,0.8982874472368022,-0.2505666422982072,1.7905487799518114,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.421902317480739,1.1164742493750044,0.6982319748963806,0.0722252414827834,0.3861839407073433,-1.278306051127878,-0.5948414955124102,0.8982874472368022,-0.24287645357062526,2.0894189415793076,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4225036718125135,1.1164742493750044,0.7424899261324258,0.2166757244483502,0.5122109939343444,-1.278306051127878,0.0731623229774577,0.8982874472368022,-0.14290400011206014,2.1353989664450763,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.423105026144288,1.1164742493750044,0.7898001498675087,0.36112620741391704,0.5878272258705454,-1.3287088526290458,0.5503079076130775,0.8607370879289106,-0.11214324520173244,1.9284888545491174,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4237063804760626,1.1164742493750044,1.0477171760361863,0.5055766903794838,0.5794254223220785,-1.429514455631381,1.2183117261029455,0.848789246330945,-0.18904513247755173,1.5146686307572,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.424307734807837,1.1164742493750044,1.2567978422202621,0.6500271733450507,0.5458182081282117,-1.4799172571325487,1.0274534922486973,0.8982874472368022,-0.2582568310257891,0.8824432888528818,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4249090891396115,1.1164742493750044,1.8855659770220083,0.7944776563106174,0.47860377974047763,-1.1775004481255427,0.45487879068595377,0.8982874472368022,-0.1044530564741505,0.1237728785676998,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.425510443471386,1.1164742493750044,2.9416522616890193,0.9389281392761842,0.3189695123196095,-0.9254864406197044,0.6457370245402015,0.8982874472368022,-0.08907267901898666,-0.5314424757695029,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4261117978031603,1.1164742493750044,1.626122814603812,1.083378622241751,0.20974606618954175,-0.27025002110452473,0.6457370245402015,0.8982874472368022,0.1262526053533074,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4267131521349348,1.1164742493750044,1.23390579847748,1.2278291052073178,0.11732622715640742,-0.11904161660102171,0.0731623229774577,0.8982874472368022,0.11087222789814352,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4273145064667092,1.1164742493750044,1.149968304753946,1.3722795881728846,0.041709995220206825,-0.11904161660102171,-0.5948414955124102,0.8982874472368022,0.04166052934990613,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4279158607984839,1.1164742493750044,0.9576751373145769,1.5167300711384515,-0.042308040264460646,0.3345835969094873,-0.02226679394966638,0.8982874472368022,0.1339427940808893,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4285172151302583,1.1164742493750044,0.4799944912151919,1.6611805541040183,-0.09271886155526125,0.5865976044153256,-0.02226679394966638,0.8982874472368022,0.1800839264463809,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4291185694620328,1.1241520092560953,0.28617518752630405,-1.6611805541040183,-0.12632607574912813,0.6370004059164933,-0.4994123785852863,0.893166943694817,0.16470354899121706,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4297199237938072,1.1241520092560953,0.10761724633260421,-1.5167300711384515,-0.15993328994299513,0.687403207417661,-1.6445617817107743,0.8402550737609696,0.14932317153605318,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.4303212781255816,1.1241520092560953,-0.2769690885461339,-1.3722795881728846,-0.22714771833072916,0.989820016424667,-1.54913266478365,0.7054151471553586,0.1800839264463809,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
1.430922632457356,1.1241520092560953,-0.4845236184806909,-1.2278291052073178,-0.27755853962152965,0.9394172149234993,-1.2628453140022784,0.2343288212927176,0.11856241662572543,-0.6578875441503665,-0.12565706070918817,-0.14302784597986024,-0.4471747731902793,-0.20849631306184815,0.21164927148982926
